Epoch	Train Loss	Train Accuracy	Validation Accuracy
2024-04-10 01:29:09.169002	,1492	,0.7263,	0.0000,	0.2247
2024-04-10 01:29:20.689970	,1493	,0.7123,	0.0000,	0.2180
2024-04-10 01:29:31.824822	,1494	,0.7327,	0.0000,	0.2220
2024-04-10 01:29:42.974490	,1495	,0.7190,	0.0000,	0.2393
2024-04-10 01:29:54.153752	,1496	,0.7068,	0.0000,	0.2533
2024-04-10 01:30:05.082810	,1497	,0.7250,	0.0000,	0.2347
2024-04-10 01:30:15.874073	,1498	,0.6994,	0.0000,	0.1967
2024-04-10 01:30:27.072129	,1499	,0.7208,	0.0000,	0.2367
2024-04-10 01:30:38.130732	,1500	,0.7486,	0.0000,	0.2247
2024-04-10 01:30:49.121999	,1501	,0.7185,	0.0000,	0.2180
2024-04-10 01:30:59.970602	,1502	,0.7075,	0.0000,	0.2220
2024-04-10 01:31:11.012189	,1503	,0.7189,	0.0000,	0.2393
2024-04-10 01:31:22.017830	,1504	,0.6991,	0.0000,	0.2533
2024-04-10 01:31:32.717085	,1505	,0.6893,	0.0000,	0.2347
2024-04-10 01:31:43.554046	,1506	,0.7247,	0.0000,	0.1967
2024-04-10 01:31:54.807858	,1507	,0.7249,	0.0000,	0.2367
2024-04-10 01:32:05.584767	,1508	,0.7273,	0.0000,	0.2247
2024-04-10 01:32:16.430893	,1509	,0.7429,	0.0000,	0.2180
2024-04-10 01:32:27.396964	,1510	,0.7195,	0.0000,	0.2220
2024-04-10 01:32:38.259191	,1511	,0.7258,	0.0000,	0.2393
2024-04-10 01:32:49.127130	,1512	,0.7139,	0.0000,	0.2533
2024-04-10 01:33:00.059444	,1513	,0.7294,	0.0000,	0.2347
2024-04-10 01:33:10.948777	,1514	,0.7018,	0.0000,	0.1967
2024-04-10 01:33:21.872643	,1515	,0.7312,	0.0000,	0.2367
2024-04-10 01:33:32.885522	,1516	,0.7125,	0.0000,	0.2247
2024-04-10 01:33:43.922057	,1517	,0.7116,	0.0000,	0.2180
2024-04-10 01:33:54.875480	,1518	,0.7432,	0.0000,	0.2220
2024-04-10 01:34:05.661599	,1519	,0.7320,	0.0000,	0.2393
2024-04-10 01:34:16.769773	,1520	,0.7046,	0.0000,	0.2533
2024-04-10 01:34:27.677296	,1521	,0.7053,	0.0000,	0.2347
2024-04-10 01:34:38.800253	,1522	,0.6887,	0.0000,	0.1967
2024-04-10 01:34:49.682612	,1523	,0.7325,	0.0000,	0.2367
2024-04-10 01:35:00.517740	,1524	,0.7307,	0.0000,	0.2247
2024-04-10 01:35:11.332533	,1525	,0.7372,	0.0000,	0.2180
2024-04-10 01:35:22.278826	,1526	,0.7274,	0.0000,	0.2220
2024-04-10 01:35:33.345186	,1527	,0.7121,	0.0000,	0.2393
2024-04-10 01:35:44.087370	,1528	,0.7262,	0.0000,	0.2533
2024-04-10 01:35:55.269025	,1529	,0.7078,	0.0000,	0.2347
2024-04-10 01:36:05.940725	,1530	,0.7253,	0.0000,	0.1967
2024-04-10 01:36:16.657660	,1531	,0.7272,	0.0000,	0.2367
2024-04-10 01:36:27.653517	,1532	,0.7132,	0.0000,	0.2247
2024-04-10 01:36:38.420126	,1533	,0.7215,	0.0000,	0.2180
2024-04-10 01:36:49.415996	,1534	,0.7241,	0.0000,	0.2220
2024-04-10 01:37:00.390004	,1535	,0.7585,	0.0000,	0.2393
2024-04-10 01:37:11.217737	,1536	,0.7140,	0.0000,	0.2533
2024-04-10 01:37:21.958696	,1537	,0.7399,	0.0000,	0.2347
2024-04-10 01:37:32.849350	,1538	,0.7321,	0.0000,	0.1967
2024-04-10 01:37:43.809027	,1539	,0.7093,	0.0000,	0.2367
2024-04-10 01:37:54.347841	,1540	,0.7189,	0.0000,	0.2247
2024-04-10 01:38:05.173102	,1541	,0.7192,	0.0000,	0.2180
2024-04-10 01:38:15.825347	,1542	,0.7159,	0.0000,	0.2220
2024-04-10 01:38:26.729228	,1543	,0.6930,	0.0000,	0.2393
2024-04-10 01:38:37.539681	,1544	,0.6978,	0.0000,	0.2533
2024-04-10 01:38:48.287669	,1545	,0.7126,	0.0000,	0.2347
2024-04-10 01:38:58.810410	,1546	,0.7043,	0.0000,	0.1967
2024-04-10 01:39:09.534703	,1547	,0.7204,	0.0000,	0.2367
2024-04-10 01:39:20.247077	,1548	,0.7485,	0.0000,	0.2247
2024-04-10 01:39:31.180697	,1549	,0.7229,	0.0000,	0.2180
2024-04-10 01:39:41.845280	,1550	,0.7298,	0.0000,	0.2220
2024-04-10 01:39:52.657372	,1551	,0.7355,	0.0000,	0.2393
2024-04-10 01:40:03.399612	,1552	,0.7065,	0.0000,	0.2533
2024-04-10 01:40:14.362373	,1553	,0.7154,	0.0000,	0.2347
2024-04-10 01:40:25.197680	,1554	,0.7090,	0.0000,	0.1967
2024-04-10 01:40:35.951898	,1555	,0.7207,	0.0000,	0.2367
2024-04-10 01:40:46.831983	,1556	,0.7046,	0.0000,	0.2247
2024-04-10 01:40:57.651195	,1557	,0.7116,	0.0000,	0.2180
2024-04-10 01:41:08.252345	,1558	,0.7201,	0.0000,	0.2220
2024-04-10 01:41:18.803135	,1559	,0.7224,	0.0000,	0.2393
2024-04-10 01:41:29.295146	,1560	,0.7412,	0.0000,	0.2533
2024-04-10 01:41:40.242444	,1561	,0.7131,	0.0000,	0.2347
2024-04-10 01:41:51.219951	,1562	,0.7209,	0.0000,	0.1967
2024-04-10 01:42:02.007672	,1563	,0.7134,	0.0000,	0.2367
2024-04-10 01:42:12.717678	,1564	,0.7408,	0.0000,	0.2247
2024-04-10 01:42:23.351932	,1565	,0.7308,	0.0000,	0.2180
2024-04-10 01:42:34.149923	,1566	,0.7081,	0.0000,	0.2220
2024-04-10 01:42:45.054205	,1567	,0.7428,	0.0000,	0.2393
2024-04-10 01:42:55.864851	,1568	,0.7083,	0.0000,	0.2533
2024-04-10 01:43:06.590307	,1569	,0.6889,	0.0000,	0.2347
2024-04-10 01:43:17.187646	,1570	,0.7292,	0.0000,	0.1967
2024-04-10 01:43:27.753694	,1571	,0.7299,	0.0000,	0.2367
2024-04-10 01:43:38.438382	,1572	,0.6960,	0.0000,	0.2247
2024-04-10 01:43:49.167789	,1573	,0.7401,	0.0000,	0.2180
2024-04-10 01:44:00.005704	,1574	,0.7191,	0.0000,	0.2220
2024-04-10 01:44:11.113005	,1575	,0.7255,	0.0000,	0.2393
2024-04-10 01:44:21.947751	,1576	,0.7041,	0.0000,	0.2533
2024-04-10 01:44:32.739016	,1577	,0.7105,	0.0000,	0.2347
2024-04-10 01:44:43.225360	,1578	,0.7249,	0.0000,	0.1967
2024-04-10 01:44:54.150375	,1579	,0.6990,	0.0000,	0.2367
2024-04-10 01:45:05.019554	,1580	,0.7228,	0.0000,	0.2247
2024-04-10 01:45:16.040137	,1581	,0.7291,	0.0000,	0.2180
2024-04-10 01:45:26.995007	,1582	,0.7188,	0.0000,	0.2220
2024-04-10 01:45:37.825489	,1583	,0.7180,	0.0000,	0.2393
2024-04-10 01:45:48.805533	,1584	,0.7271,	0.0000,	0.2533
2024-04-10 01:45:59.534485	,1585	,0.7321,	0.0000,	0.2347
2024-04-10 01:46:10.447871	,1586	,0.7079,	0.0000,	0.1967
2024-04-10 01:46:21.402835	,1587	,0.7159,	0.0000,	0.2367
2024-04-10 01:46:31.891716	,1588	,0.7181,	0.0000,	0.2247
2024-04-10 01:46:42.624179	,1589	,0.7084,	0.0000,	0.2180
2024-04-10 01:46:53.543908	,1590	,0.7161,	0.0000,	0.2220
2024-04-10 01:47:04.484024	,1591	,0.7079,	0.0000,	0.2393
2024-04-10 01:47:15.147824	,1592	,0.7312,	0.0000,	0.2533
2024-04-10 01:47:25.890512	,1593	,0.7072,	0.0000,	0.2347
2024-04-10 01:47:36.714042	,1594	,0.7371,	0.0000,	0.1967
2024-04-10 01:47:47.560022	,1595	,0.7143,	0.0000,	0.2367
2024-04-10 01:47:58.495927	,1596	,0.7151,	0.0000,	0.2247
2024-04-10 01:48:09.407725	,1597	,0.7079,	0.0000,	0.2180
2024-04-10 01:48:20.045986	,1598	,0.7451,	0.0000,	0.2220
2024-04-10 01:48:30.938710	,1599	,0.7177,	0.0000,	0.2393
2024-04-10 01:48:41.650676	,1600	,0.7140,	0.0000,	0.2533
2024-04-10 01:48:52.397039	,1601	,0.7303,	0.0000,	0.2347
2024-04-10 01:49:02.955600	,1602	,0.7047,	0.0000,	0.1967
2024-04-10 01:49:13.802190	,1603	,0.7033,	0.0000,	0.2367
2024-04-10 01:49:24.685291	,1604	,0.7295,	0.0000,	0.2247
2024-04-10 01:49:35.371083	,1605	,0.7073,	0.0000,	0.2180
2024-04-10 01:49:46.038906	,1606	,0.7285,	0.0000,	0.2220
2024-04-10 01:49:56.740482	,1607	,0.7167,	0.0000,	0.2393
2024-04-10 01:50:07.107052	,1608	,0.7319,	0.0000,	0.2533
2024-04-10 01:50:17.994207	,1609	,0.7091,	0.0000,	0.2347
2024-04-10 01:50:28.592880	,1610	,0.7480,	0.0000,	0.1967
2024-04-10 01:50:39.072234	,1611	,0.7226,	0.0000,	0.2367
2024-04-10 01:50:50.069873	,1612	,0.7531,	0.0000,	0.2247
2024-04-10 01:51:00.569248	,1613	,0.7031,	0.0000,	0.2180
2024-04-10 01:51:10.893711	,1614	,0.7425,	0.0000,	0.2220
2024-04-10 01:51:20.602102	,1615	,0.7089,	0.0000,	0.2393
2024-04-10 01:51:30.155227	,1616	,0.7151,	0.0000,	0.2533
2024-04-10 01:51:39.880359	,1617	,0.7087,	0.0000,	0.2347
2024-04-10 01:51:49.573387	,1618	,0.7028,	0.0000,	0.1967
2024-04-10 01:51:59.170809	,1619	,0.7062,	0.0000,	0.2367
2024-04-10 01:52:08.582092	,1620	,0.7066,	0.0000,	0.2247
2024-04-10 01:52:18.185958	,1621	,0.7174,	0.0000,	0.2180
2024-04-10 01:52:27.644187	,1622	,0.7346,	0.0000,	0.2220
2024-04-10 01:52:37.251991	,1623	,0.7275,	0.0000,	0.2393
2024-04-10 01:52:46.892926	,1624	,0.7253,	0.0000,	0.2533
2024-04-10 01:52:56.556218	,1625	,0.7107,	0.0000,	0.2347
2024-04-10 01:53:06.074192	,1626	,0.7181,	0.0000,	0.1967
2024-04-10 01:53:15.384243	,1627	,0.7211,	0.0000,	0.2367
2024-04-10 01:53:24.809011	,1628	,0.7242,	0.0000,	0.2247
2024-04-10 01:53:34.041617	,1629	,0.7239,	0.0000,	0.2180
2024-04-10 01:53:43.348795	,1630	,0.7121,	0.0000,	0.2220
2024-04-10 01:53:52.749397	,1631	,0.7155,	0.0000,	0.2393
2024-04-10 01:54:02.439159	,1632	,0.7179,	0.0000,	0.2533
2024-04-10 01:54:11.777404	,1633	,0.7201,	0.0000,	0.2347
2024-04-10 01:54:21.155925	,1634	,0.7359,	0.0000,	0.1967
2024-04-10 01:54:30.443039	,1635	,0.7256,	0.0000,	0.2367
2024-04-10 01:54:39.864666	,1636	,0.7174,	0.0000,	0.2247
2024-04-10 01:54:50.079259	,1637	,0.7234,	0.0000,	0.2180
2024-04-10 01:54:59.721674	,1638	,0.7297,	0.0000,	0.2220
2024-04-10 01:55:10.963927	,1639	,0.7567,	0.0000,	0.2393
2024-04-10 01:55:21.447860	,1640	,0.7162,	0.0000,	0.2533
2024-04-10 01:55:31.627668	,1641	,0.7694,	0.0000,	0.2347
2024-04-10 01:55:42.173738	,1642	,0.6830,	0.0000,	0.1967
2024-04-10 01:55:52.653991	,1643	,0.7063,	0.0000,	0.2367
2024-04-10 01:56:03.001213	,1644	,0.7020,	0.0000,	0.2247
2024-04-10 01:56:13.272988	,1645	,0.7174,	0.0000,	0.2180
2024-04-10 01:56:23.805312	,1646	,0.7111,	0.0000,	0.2220
2024-04-10 01:56:34.150319	,1647	,0.7059,	0.0000,	0.2393
2024-04-10 01:56:44.587463	,1648	,0.7251,	0.0000,	0.2533
2024-04-10 01:56:55.103901	,1649	,0.7141,	0.0000,	0.2347
2024-04-10 01:57:05.632116	,1650	,0.6976,	0.0000,	0.1967
2024-04-10 01:57:16.036748	,1651	,0.6987,	0.0000,	0.2367
2024-04-10 01:57:26.625005	,1652	,0.7275,	0.0000,	0.2247
2024-04-10 01:57:37.325125	,1653	,0.7036,	0.0000,	0.2180
2024-04-10 01:57:47.800002	,1654	,0.6999,	0.0000,	0.2220
2024-04-10 01:57:58.570722	,1655	,0.7462,	0.0000,	0.2393
2024-04-10 01:58:08.915111	,1656	,0.7302,	0.0000,	0.2533
2024-04-10 01:58:19.303642	,1657	,0.7087,	0.0000,	0.2347
2024-04-10 01:58:30.057992	,1658	,0.7448,	0.0000,	0.1967
2024-04-10 01:58:40.495062	,1659	,0.7378,	0.0000,	0.2367
2024-04-10 01:58:50.842487	,1660	,0.7221,	0.0000,	0.2247
2024-04-10 01:59:01.178946	,1661	,0.7222,	0.0000,	0.2180
2024-04-10 01:59:11.790920	,1662	,0.7110,	0.0000,	0.2220
2024-04-10 01:59:22.207677	,1663	,0.7104,	0.0000,	0.2393
2024-04-10 01:59:32.623164	,1664	,0.7264,	0.0000,	0.2533
2024-04-10 01:59:43.146407	,1665	,0.7200,	0.0000,	0.2347
2024-04-10 01:59:53.410446	,1666	,0.7341,	0.0000,	0.1967
2024-04-10 02:00:03.620602	,1667	,0.7401,	0.0000,	0.2367
2024-04-10 02:00:13.987415	,1668	,0.7285,	0.0000,	0.2247
2024-04-10 02:00:24.001815	,1669	,0.7025,	0.0000,	0.2180
2024-04-10 02:00:34.058741	,1670	,0.7106,	0.0000,	0.2220
2024-04-10 02:00:44.380363	,1671	,0.7141,	0.0000,	0.2393
2024-04-10 02:00:54.544687	,1672	,0.7141,	0.0000,	0.2533
2024-04-10 02:01:04.534074	,1673	,0.7689,	0.0000,	0.2347
2024-04-10 02:01:14.916049	,1674	,0.7254,	0.0000,	0.1967
2024-04-10 02:01:25.058805	,1675	,0.7180,	0.0000,	0.2367
2024-04-10 02:01:35.263741	,1676	,0.7156,	0.0000,	0.2247
2024-04-10 02:01:45.602839	,1677	,0.6939,	0.0000,	0.2180
2024-04-10 02:01:55.914699	,1678	,0.6745,	0.0000,	0.2220
2024-04-10 02:02:06.262693	,1679	,0.7221,	0.0000,	0.2393
2024-04-10 02:02:16.666895	,1680	,0.7214,	0.0000,	0.2533
2024-04-10 02:02:27.163650	,1681	,0.7150,	0.0000,	0.2347
2024-04-10 02:02:37.409601	,1682	,0.6919,	0.0000,	0.1967
2024-04-10 02:02:47.622935	,1683	,0.7172,	0.0000,	0.2367
2024-04-10 02:02:57.793517	,1684	,0.7384,	0.0000,	0.2247
2024-04-10 02:03:08.211351	,1685	,0.7013,	0.0000,	0.2180
2024-04-10 02:03:18.797636	,1686	,0.7143,	0.0000,	0.2220
2024-04-10 02:03:29.134194	,1687	,0.7363,	0.0000,	0.2393
2024-04-10 02:03:39.567996	,1688	,0.7683,	0.0000,	0.2533
2024-04-10 02:03:50.135216	,1689	,0.6985,	0.0000,	0.2347
2024-04-10 02:04:00.396107	,1690	,0.7047,	0.0000,	0.1967
2024-04-10 02:04:10.625035	,1691	,0.7045,	0.0000,	0.2367
2024-04-10 02:04:21.091826	,1692	,0.6986,	0.0000,	0.2247
2024-04-10 02:04:31.208896	,1693	,0.7178,	0.0000,	0.2180
2024-04-10 02:04:41.614728	,1694	,0.7211,	0.0000,	0.2220
2024-04-10 02:04:51.876650	,1695	,0.7123,	0.0000,	0.2393
2024-04-10 02:05:02.101434	,1696	,0.7330,	0.0000,	0.2533
2024-04-10 02:05:12.713016	,1697	,0.6986,	0.0000,	0.2347
2024-04-10 02:05:23.306063	,1698	,0.6922,	0.0000,	0.1967
2024-04-10 02:05:33.921655	,1699	,0.7241,	0.0000,	0.2367
2024-04-10 02:05:44.866953	,1700	,0.7175,	0.0000,	0.2247
2024-04-10 02:05:54.375103	,1701	,0.7000,	0.0000,	0.2180
2024-04-10 02:06:03.806651	,1702	,0.7198,	0.0000,	0.2220
2024-04-10 02:06:12.318580	,1703	,0.7215,	0.0000,	0.2393
2024-04-10 02:06:20.680957	,1704	,0.7449,	0.0000,	0.2533
2024-04-10 02:06:29.241530	,1705	,0.7446,	0.0000,	0.2347
2024-04-10 02:06:37.684064	,1706	,0.7309,	0.0000,	0.1967
2024-04-10 02:06:46.104126	,1707	,0.7086,	0.0000,	0.2367
2024-04-10 02:06:54.453957	,1708	,0.7018,	0.0000,	0.2247
2024-04-10 02:07:02.926394	,1709	,0.7026,	0.0000,	0.2180
2024-04-10 02:07:11.160795	,1710	,0.7405,	0.0000,	0.2220
2024-04-10 02:07:19.436751	,1711	,0.7128,	0.0000,	0.2393
2024-04-10 02:07:27.993685	,1712	,0.7178,	0.0000,	0.2533
2024-04-10 02:07:36.400077	,1713	,0.7095,	0.0000,	0.2347
2024-04-10 02:07:45.094388	,1714	,0.7269,	0.0000,	0.1967
2024-04-10 02:07:53.678780	,1715	,0.7204,	0.0000,	0.2367
2024-04-10 02:08:02.100910	,1716	,0.7226,	0.0000,	0.2247
2024-04-10 02:08:10.510783	,1717	,0.7170,	0.0000,	0.2180
2024-04-10 02:08:18.778239	,1718	,0.7198,	0.0000,	0.2220
2024-04-10 02:08:27.207734	,1719	,0.7329,	0.0000,	0.2393
2024-04-10 02:08:35.623304	,1720	,0.7184,	0.0000,	0.2533
2024-04-10 02:08:43.896977	,1721	,0.7191,	0.0000,	0.2347
2024-04-10 02:08:52.351320	,1722	,0.7251,	0.0000,	0.1967
2024-04-10 02:09:00.713897	,1723	,0.7119,	0.0000,	0.2367
2024-04-10 02:09:09.148234	,1724	,0.7327,	0.0000,	0.2247
2024-04-10 02:09:17.571102	,1725	,0.7302,	0.0000,	0.2180
2024-04-10 02:09:26.074090	,1726	,0.6886,	0.0000,	0.2220
2024-04-10 02:09:34.482545	,1727	,0.7219,	0.0000,	0.2393
2024-04-10 02:09:42.904998	,1728	,0.7269,	0.0000,	0.2533
2024-04-10 02:09:51.394590	,1729	,0.7179,	0.0000,	0.2347
2024-04-10 02:09:59.749902	,1730	,0.7254,	0.0000,	0.1967
2024-04-10 02:10:08.723642	,1731	,0.7382,	0.0000,	0.2367
2024-04-10 02:10:18.137728	,1732	,0.6898,	0.0000,	0.2247
2024-04-10 02:10:27.171676	,1733	,0.7227,	0.0000,	0.2180
2024-04-10 02:10:36.288079	,1734	,0.7304,	0.0000,	0.2220
2024-04-10 02:10:47.180767	,1735	,0.7151,	0.0000,	0.2393
2024-04-10 02:10:57.758838	,1736	,0.7183,	0.0000,	0.2533
2024-04-10 02:11:07.806531	,1737	,0.7406,	0.0000,	0.2347
2024-04-10 02:11:17.817015	,1738	,0.7340,	0.0000,	0.1967
2024-04-10 02:11:26.668224	,1739	,0.7270,	0.0000,	0.2367
2024-04-10 02:11:35.082580	,1740	,0.7050,	0.0000,	0.2247
2024-04-10 02:11:43.529681	,1741	,0.7301,	0.0000,	0.2180
2024-04-10 02:11:51.831753	,1742	,0.7021,	0.0000,	0.2220
2024-04-10 02:12:00.192959	,1743	,0.7225,	0.0000,	0.2393
2024-04-10 02:12:08.565189	,1744	,0.7415,	0.0000,	0.2533
2024-04-10 02:12:16.877515	,1745	,0.7178,	0.0000,	0.2347
2024-04-10 02:12:25.292430	,1746	,0.7061,	0.0000,	0.1967
2024-04-10 02:12:33.740164	,1747	,0.7333,	0.0000,	0.2367
2024-04-10 02:12:42.264399	,1748	,0.7318,	0.0000,	0.2247
2024-04-10 02:12:50.627314	,1749	,0.7185,	0.0000,	0.2180
2024-04-10 02:12:59.719167	,1750	,0.7268,	0.0000,	0.2220
2024-04-10 02:13:08.045285	,1751	,0.7064,	0.0000,	0.2393
2024-04-10 02:13:16.561789	,1752	,0.7258,	0.0000,	0.2533
2024-04-10 02:13:24.988151	,1753	,0.7189,	0.0000,	0.2347
2024-04-10 02:13:33.308468	,1754	,0.7259,	0.0000,	0.1967
2024-04-10 02:13:41.919917	,1755	,0.7276,	0.0000,	0.2367
2024-04-10 02:13:50.541501	,1756	,0.7188,	0.0000,	0.2247
2024-04-10 02:13:58.920096	,1757	,0.7399,	0.0000,	0.2180
2024-04-10 02:14:07.265184	,1758	,0.7180,	0.0000,	0.2220
2024-04-10 02:14:15.602646	,1759	,0.7333,	0.0000,	0.2393
2024-04-10 02:14:23.890237	,1760	,0.7166,	0.0000,	0.2533
2024-04-10 02:14:32.372634	,1761	,0.7418,	0.0000,	0.2347
2024-04-10 02:14:40.736974	,1762	,0.6943,	0.0000,	0.1967
2024-04-10 02:14:49.018511	,1763	,0.7294,	0.0000,	0.2367
2024-04-10 02:14:57.361943	,1764	,0.7085,	0.0000,	0.2247
2024-04-10 02:15:05.691495	,1765	,0.7748,	0.0000,	0.2180
2024-04-10 02:15:14.122647	,1766	,0.7404,	0.0000,	0.2220
2024-04-10 02:15:22.577380	,1767	,0.7110,	0.0000,	0.2393
2024-04-10 02:15:30.916619	,1768	,0.7229,	0.0000,	0.2533
2024-04-10 02:15:39.345916	,1769	,0.7483,	0.0000,	0.2347
2024-04-10 02:15:47.683883	,1770	,0.7054,	0.0000,	0.1967
2024-04-10 02:15:56.067929	,1771	,0.7395,	0.0000,	0.2367
2024-04-10 02:16:04.543349	,1772	,0.7317,	0.0000,	0.2247
2024-04-10 02:16:13.090928	,1773	,0.7240,	0.0000,	0.2180
2024-04-10 02:16:21.489327	,1774	,0.7139,	0.0000,	0.2220
2024-04-10 02:16:29.814313	,1775	,0.7099,	0.0000,	0.2393
2024-04-10 02:16:38.242667	,1776	,0.7132,	0.0000,	0.2533
2024-04-10 02:16:46.641789	,1777	,0.7297,	0.0000,	0.2347
2024-04-10 02:16:55.202990	,1778	,0.6856,	0.0000,	0.1967
2024-04-10 02:17:03.651274	,1779	,0.7201,	0.0000,	0.2367
2024-04-10 02:17:12.046165	,1780	,0.7181,	0.0000,	0.2247
2024-04-10 02:17:20.452973	,1781	,0.7099,	0.0000,	0.2180
2024-04-10 02:17:28.901625	,1782	,0.7391,	0.0000,	0.2220
2024-04-10 02:17:37.346719	,1783	,0.7119,	0.0000,	0.2393
2024-04-10 02:17:45.599934	,1784	,0.7370,	0.0000,	0.2533
2024-04-10 02:17:54.050797	,1785	,0.7157,	0.0000,	0.2347
2024-04-10 02:18:02.472474	,1786	,0.7136,	0.0000,	0.1967
2024-04-10 02:18:10.761917	,1787	,0.7283,	0.0000,	0.2367
2024-04-10 02:18:19.115226	,1788	,0.7053,	0.0000,	0.2247
2024-04-10 02:18:27.446845	,1789	,0.7301,	0.0000,	0.2180
2024-04-10 02:18:36.044830	,1790	,0.7072,	0.0000,	0.2220
2024-04-10 02:18:44.397759	,1791	,0.7269,	0.0000,	0.2393
2024-04-10 02:18:52.947292	,1792	,0.7002,	0.0000,	0.2533
2024-04-10 02:19:01.363126	,1793	,0.7048,	0.0000,	0.2347
2024-04-10 02:19:09.571268	,1794	,0.7172,	0.0000,	0.1967
2024-04-10 02:19:18.047602	,1795	,0.6903,	0.0000,	0.2367
2024-04-10 02:19:26.376505	,1796	,0.7062,	0.0000,	0.2247
2024-04-10 02:19:34.947923	,1797	,0.7172,	0.0000,	0.2180
2024-04-10 02:19:43.580842	,1798	,0.7220,	0.0000,	0.2220
2024-04-10 02:19:52.248595	,1799	,0.7288,	0.0000,	0.2393
2024-04-10 02:20:00.691171	,1800	,0.6977,	0.0000,	0.2533
2024-04-10 02:20:09.284516	,1801	,0.7164,	0.0000,	0.2347
2024-04-10 02:20:17.653580	,1802	,0.7377,	0.0000,	0.1967
2024-04-10 02:20:26.020925	,1803	,0.7342,	0.0000,	0.2367
2024-04-10 02:20:34.553375	,1804	,0.7354,	0.0000,	0.2247
2024-04-10 02:20:43.107204	,1805	,0.7083,	0.0000,	0.2180
2024-04-10 02:20:51.573063	,1806	,0.7275,	0.0000,	0.2220
2024-04-10 02:21:00.102416	,1807	,0.7004,	0.0000,	0.2393
2024-04-10 02:21:08.565329	,1808	,0.7047,	0.0000,	0.2533
2024-04-10 02:21:17.025632	,1809	,0.7378,	0.0000,	0.2347
2024-04-10 02:21:25.367301	,1810	,0.6992,	0.0000,	0.1967
2024-04-10 02:21:33.881805	,1811	,0.7195,	0.0000,	0.2367
2024-04-10 02:21:42.266036	,1812	,0.6998,	0.0000,	0.2247
2024-04-10 02:21:50.684320	,1813	,0.7222,	0.0000,	0.2180
2024-04-10 02:21:59.202637	,1814	,0.6952,	0.0000,	0.2220
2024-04-10 02:22:07.686745	,1815	,0.7334,	0.0000,	0.2393
2024-04-10 02:22:16.049224	,1816	,0.7169,	0.0000,	0.2533
2024-04-10 02:22:24.538242	,1817	,0.7052,	0.0000,	0.2347
2024-04-10 02:22:32.836414	,1818	,0.7256,	0.0000,	0.1967
2024-04-10 02:22:41.148302	,1819	,0.7160,	0.0000,	0.2367
2024-04-10 02:22:49.629177	,1820	,0.7081,	0.0000,	0.2247
2024-04-10 02:22:57.927162	,1821	,0.7005,	0.0000,	0.2180
2024-04-10 02:23:06.294131	,1822	,0.7339,	0.0000,	0.2220
2024-04-10 02:23:14.665748	,1823	,0.6994,	0.0000,	0.2393
2024-04-10 02:23:22.995819	,1824	,0.7384,	0.0000,	0.2533
2024-04-10 02:23:31.481934	,1825	,0.7205,	0.0000,	0.2347
2024-04-10 02:23:39.880286	,1826	,0.6693,	0.0000,	0.1967
2024-04-10 02:23:48.222619	,1827	,0.7122,	0.0000,	0.2367
2024-04-10 02:23:56.722729	,1828	,0.7139,	0.0000,	0.2247
2024-04-10 02:24:05.187535	,1829	,0.7501,	0.0000,	0.2180
2024-04-10 02:24:13.486091	,1830	,0.7140,	0.0000,	0.2220
2024-04-10 02:24:21.860174	,1831	,0.7394,	0.0000,	0.2393
2024-04-10 02:24:30.273912	,1832	,0.7237,	0.0000,	0.2533
2024-04-10 02:24:38.712421	,1833	,0.7060,	0.0000,	0.2347
2024-04-10 02:24:47.236342	,1834	,0.7217,	0.0000,	0.1967
2024-04-10 02:24:55.523605	,1835	,0.7361,	0.0000,	0.2367
2024-04-10 02:25:03.981881	,1836	,0.6950,	0.0000,	0.2247
2024-04-10 02:25:12.424235	,1837	,0.6938,	0.0000,	0.2180
2024-04-10 02:25:20.881559	,1838	,0.7249,	0.0000,	0.2220
2024-04-10 02:25:29.362909	,1839	,0.7081,	0.0000,	0.2393
2024-04-10 02:25:37.747336	,1840	,0.7024,	0.0000,	0.2533
2024-04-10 02:25:46.260785	,1841	,0.6865,	0.0000,	0.2347
2024-04-10 02:25:54.722161	,1842	,0.7219,	0.0000,	0.1967
2024-04-10 02:26:03.182151	,1843	,0.7050,	0.0000,	0.2367
2024-04-10 02:26:11.622559	,1844	,0.7284,	0.0000,	0.2247
2024-04-10 02:26:20.011945	,1845	,0.7327,	0.0000,	0.2180
2024-04-10 02:26:28.458017	,1846	,0.7120,	0.0000,	0.2220
2024-04-10 02:26:36.897553	,1847	,0.7300,	0.0000,	0.2393
2024-04-10 02:26:45.393353	,1848	,0.7188,	0.0000,	0.2533
2024-04-10 02:26:53.856043	,1849	,0.7044,	0.0000,	0.2347
2024-04-10 02:27:02.393251	,1850	,0.7107,	0.0000,	0.1967
2024-04-10 02:27:10.823677	,1851	,0.7700,	0.0000,	0.2367
2024-04-10 02:27:19.325285	,1852	,0.6847,	0.0000,	0.2247
2024-04-10 02:27:27.667423	,1853	,0.7267,	0.0000,	0.2180
2024-04-10 02:27:36.192991	,1854	,0.7016,	0.0000,	0.2220
2024-04-10 02:27:44.653180	,1855	,0.7207,	0.0000,	0.2393
2024-04-10 02:27:53.035900	,1856	,0.7136,	0.0000,	0.2533
2024-04-10 02:28:01.569861	,1857	,0.7232,	0.0000,	0.2347
2024-04-10 02:28:10.050157	,1858	,0.7389,	0.0000,	0.1967
