Epoch	Train Loss	Train Accuracy	Validation Accuracy
2024-04-17 22:06:39.151021	,376	,1.0567,	0.0000,	0.3227
2024-04-17 22:06:39.159022	,377	,1.0499,	0.0000,	0.3273
2024-04-17 22:06:39.165023	,378	,1.1039,	0.0000,	0.3353
2024-04-17 22:06:39.173683	,379	,1.1575,	0.0000,	0.3180
2024-04-17 22:06:39.183904	,380	,1.0853,	0.0000,	0.3353
2024-04-17 22:06:39.191414	,381	,1.1219,	0.0000,	0.3180
2024-04-17 22:06:39.201414	,382	,1.0597,	0.0000,	0.3147
2024-04-17 22:06:39.208413	,383	,1.0998,	0.0000,	0.2993
2024-04-17 22:06:39.215414	,384	,1.1258,	0.0000,	0.3073
2024-04-17 22:06:39.224418	,385	,1.0994,	0.0000,	0.3013
2024-04-17 22:06:39.231418	,386	,1.0646,	0.0000,	0.3220
2024-04-17 22:06:39.238931	,387	,1.0778,	0.0000,	0.3327
2024-04-17 22:06:39.244931	,388	,1.1265,	0.0000,	0.2987
2024-04-17 22:06:39.250930	,389	,1.0803,	0.0000,	0.3280
2024-04-17 22:06:39.259928	,390	,1.1233,	0.0000,	0.3440
2024-04-17 22:06:39.266931	,391	,1.1254,	0.0000,	0.3187
2024-04-17 22:06:39.276928	,392	,1.1309,	0.0000,	0.3333
2024-04-17 22:06:39.285929	,393	,1.1314,	0.0000,	0.3040
2024-04-17 22:06:39.295524	,394	,1.1751,	0.0000,	0.3020
2024-04-17 22:06:39.304569	,395	,1.1171,	0.0000,	0.3327
2024-04-17 22:06:39.311566	,396	,1.0709,	0.0000,	0.3193
2024-04-17 22:06:39.318570	,397	,1.0738,	0.0000,	0.3333
2024-04-17 22:06:39.331574	,398	,1.0716,	0.0000,	0.3080
2024-04-17 22:06:39.343083	,399	,1.0768,	0.0000,	0.3100
2024-04-17 22:06:39.351083	,400	,1.0995,	0.0000,	0.3213
2024-04-17 22:06:39.356083	,401	,1.0723,	0.0000,	0.3007
2024-04-17 22:06:39.364083	,402	,1.0920,	0.0000,	0.3160
2024-04-17 22:06:39.374086	,403	,1.0910,	0.0000,	0.3113
2024-04-17 22:06:39.382084	,404	,1.0547,	0.0000,	0.3200
2024-04-17 22:06:39.389085	,405	,1.1148,	0.0000,	0.3300
2024-04-17 22:06:39.397083	,406	,1.1462,	0.0000,	0.3227
2024-04-17 22:06:39.403085	,407	,1.0452,	0.0000,	0.3273
2024-04-17 22:06:39.410881	,408	,1.0654,	0.0000,	0.3353
2024-04-17 22:06:39.418881	,409	,1.0903,	0.0000,	0.3180
2024-04-17 22:06:39.425392	,410	,1.1036,	0.0000,	0.3353
2024-04-17 22:06:39.434528	,411	,1.0921,	0.0000,	0.3180
2024-04-17 22:06:39.443527	,412	,1.0709,	0.0000,	0.3147
2024-04-17 22:06:39.453529	,413	,1.1205,	0.0000,	0.2993
2024-04-17 22:06:39.461526	,414	,1.0724,	0.0000,	0.3073
2024-04-17 22:06:39.469530	,415	,1.1344,	0.0000,	0.3013
2024-04-17 22:06:39.476526	,416	,1.1058,	0.0000,	0.3220
2024-04-17 22:06:39.486530	,417	,1.0930,	0.0000,	0.3327
2024-04-17 22:06:39.495526	,418	,1.0766,	0.0000,	0.2987
2024-04-17 22:06:39.507692	,419	,1.0319,	0.0000,	0.3280
2024-04-17 22:06:40.780951	,420	,1.0978,	0.0000,	0.3440
2024-04-17 22:06:40.793950	,421	,1.1154,	0.0000,	0.3187
2024-04-17 22:06:40.804235	,422	,1.0983,	0.0000,	0.3333
2024-04-17 22:06:40.810744	,423	,1.0985,	0.0000,	0.3040
2024-04-17 22:06:40.819748	,424	,1.1000,	0.0000,	0.3020
2024-04-17 22:06:40.827206	,425	,1.1127,	0.0000,	0.3327
2024-04-17 22:06:40.837717	,426	,1.0962,	0.0000,	0.3193
2024-04-17 22:06:40.844718	,427	,1.0781,	0.0000,	0.3333
2024-04-17 22:06:40.853775	,428	,1.0618,	0.0000,	0.3080
2024-04-17 22:06:40.863284	,429	,1.0778,	0.0000,	0.3100
2024-04-17 22:06:40.873282	,430	,1.1019,	0.0000,	0.3213
2024-04-17 22:06:40.885282	,431	,1.0422,	0.0000,	0.3007
2024-04-17 22:06:40.893282	,432	,1.1158,	0.0000,	0.3160
2024-04-17 22:06:40.904283	,433	,1.0441,	0.0000,	0.3113
2024-04-17 22:06:40.914560	,434	,1.0376,	0.0000,	0.3200
2024-04-17 22:06:40.924076	,435	,1.1156,	0.0000,	0.3300
2024-04-17 22:06:40.930725	,436	,1.0479,	0.0000,	0.3227
2024-04-17 22:06:40.941235	,437	,1.0446,	0.0000,	0.3273
2024-04-17 22:06:40.948235	,438	,1.1497,	0.0000,	0.3353
2024-04-17 22:06:40.958236	,439	,1.0935,	0.0000,	0.3180
2024-04-17 22:06:40.967237	,440	,1.0987,	0.0000,	0.3353
2024-04-17 22:06:40.973237	,441	,1.0819,	0.0000,	0.3180
2024-04-17 22:06:40.980239	,442	,1.0837,	0.0000,	0.3147
2024-04-17 22:06:40.989237	,443	,1.0719,	0.0000,	0.2993
2024-04-17 22:06:40.996237	,444	,1.0864,	0.0000,	0.3073
2024-04-17 22:06:41.004240	,445	,1.1095,	0.0000,	0.3013
2024-04-17 22:06:41.011621	,446	,1.1024,	0.0000,	0.3220
2024-04-17 22:06:41.020995	,447	,1.0892,	0.0000,	0.3327
2024-04-17 22:06:41.033757	,448	,1.0960,	0.0000,	0.2987
2024-04-17 22:06:41.042212	,449	,1.0523,	0.0000,	0.3280
2024-04-17 22:06:41.051081	,450	,1.0632,	0.0000,	0.3440
2024-04-17 22:06:41.058918	,451	,1.0898,	0.0000,	0.3187
2024-04-17 22:06:41.066655	,452	,1.1478,	0.0000,	0.3333
2024-04-17 22:06:41.074591	,453	,1.1024,	0.0000,	0.3040
2024-04-17 22:06:41.081326	,454	,1.0697,	0.0000,	0.3020
2024-04-17 22:06:41.091852	,455	,1.1363,	0.0000,	0.3327
2024-04-17 22:06:41.100971	,456	,1.1253,	0.0000,	0.3193
2024-04-17 22:06:41.107975	,457	,1.0767,	0.0000,	0.3333
2024-04-17 22:06:41.113981	,458	,1.0472,	0.0000,	0.3080
2024-04-17 22:06:41.120980	,459	,1.1655,	0.0000,	0.3100
2024-04-17 22:06:41.126979	,460	,1.0522,	0.0000,	0.3213
2024-04-17 22:06:41.137671	,461	,1.0594,	0.0000,	0.3007
2024-04-17 22:06:41.144670	,462	,1.1216,	0.0000,	0.3160
2024-04-17 22:06:41.151673	,463	,1.0982,	0.0000,	0.3113
2024-04-17 22:06:41.157670	,464	,1.1054,	0.0000,	0.3200
2024-04-17 22:06:41.164671	,465	,1.0706,	0.0000,	0.3300
2024-04-17 22:06:41.174670	,466	,1.0605,	0.0000,	0.3227
2024-04-17 22:06:41.183674	,467	,1.0786,	0.0000,	0.3273
2024-04-17 22:06:41.190672	,468	,1.1251,	0.0000,	0.3353
2024-04-17 22:06:41.197670	,469	,1.1491,	0.0000,	0.3180
2024-04-17 22:06:41.207670	,470	,1.0790,	0.0000,	0.3353
2024-04-17 22:06:41.214274	,471	,1.0865,	0.0000,	0.3180
2024-04-17 22:06:41.223277	,472	,1.1088,	0.0000,	0.3147
2024-04-17 22:06:41.230277	,473	,1.0869,	0.0000,	0.2993
2024-04-17 22:06:41.239785	,474	,1.0340,	0.0000,	0.3073
2024-04-17 22:06:41.248323	,475	,1.1887,	0.0000,	0.3013
2024-04-17 22:06:41.260323	,476	,1.0689,	0.0000,	0.3220
2024-04-17 22:06:41.266323	,477	,1.0803,	0.0000,	0.3327
2024-04-17 22:06:41.277323	,478	,1.0514,	0.0000,	0.2987
2024-04-17 22:06:41.284325	,479	,1.1242,	0.0000,	0.3280
2024-04-17 22:06:41.295322	,480	,1.0905,	0.0000,	0.3440
2024-04-17 22:06:41.305323	,481	,1.0693,	0.0000,	0.3187
2024-04-17 22:06:41.313322	,482	,1.1000,	0.0000,	0.3333
2024-04-17 22:06:41.322325	,483	,1.1182,	0.0000,	0.3040
2024-04-17 22:06:41.329325	,484	,1.1198,	0.0000,	0.3020
2024-04-17 22:06:41.336432	,485	,1.1122,	0.0000,	0.3327
2024-04-17 22:06:41.342432	,486	,1.0176,	0.0000,	0.3193
2024-04-17 22:06:41.348432	,487	,1.0962,	0.0000,	0.3333
2024-04-17 22:06:41.356254	,488	,1.0697,	0.0000,	0.3080
2024-04-17 22:06:41.365261	,489	,1.1843,	0.0000,	0.3100
2024-04-17 22:06:41.373253	,490	,1.1142,	0.0000,	0.3213
2024-04-17 22:06:41.383255	,491	,1.1198,	0.0000,	0.3007
2024-04-17 22:06:41.394253	,492	,1.0491,	0.0000,	0.3160
2024-04-17 22:06:41.403253	,493	,1.0386,	0.0000,	0.3113
2024-04-17 22:06:41.410258	,494	,1.0646,	0.0000,	0.3200
2024-04-17 22:06:41.417256	,495	,1.1058,	0.0000,	0.3300
2024-04-17 22:06:41.424771	,496	,1.0771,	0.0000,	0.3227
2024-04-17 22:06:41.430769	,497	,1.0937,	0.0000,	0.3273
2024-04-17 22:06:41.437283	,498	,1.0884,	0.0000,	0.3353
2024-04-17 22:06:41.443281	,499	,1.0933,	0.0000,	0.3180
2024-04-17 22:06:41.450282	,500	,1.0591,	0.0000,	0.3353
2024-04-17 22:06:41.459281	,501	,1.0689,	0.0000,	0.3180
2024-04-17 22:06:41.467954	,502	,1.1314,	0.0000,	0.3147
2024-04-17 22:06:41.473953	,503	,1.0625,	0.0000,	0.2993
2024-04-17 22:06:41.484950	,504	,1.0864,	0.0000,	0.3073
2024-04-17 22:06:41.493952	,505	,1.0824,	0.0000,	0.3013
2024-04-17 22:06:41.503950	,506	,1.0593,	0.0000,	0.3220
2024-04-17 22:06:41.510951	,507	,1.0677,	0.0000,	0.3327
2024-04-17 22:06:41.517950	,508	,1.1046,	0.0000,	0.2987
2024-04-17 22:06:41.525956	,509	,1.0984,	0.0000,	0.3280
2024-04-17 22:06:41.535466	,510	,1.1223,	0.0000,	0.3440
2024-04-17 22:06:41.543164	,511	,1.1074,	0.0000,	0.3187
2024-04-17 22:06:41.552163	,512	,1.1096,	0.0000,	0.3333
2024-04-17 22:06:41.559163	,513	,1.1370,	0.0000,	0.3040
2024-04-17 22:06:41.566167	,514	,0.9980,	0.0000,	0.3020
2024-04-17 22:06:41.574002	,515	,1.0797,	0.0000,	0.3327
2024-04-17 22:06:41.580002	,516	,1.1692,	0.0000,	0.3193
2024-04-17 22:06:41.586998	,517	,1.1189,	0.0000,	0.3333
2024-04-17 22:06:41.596002	,518	,1.1259,	0.0000,	0.3080
2024-04-17 22:06:41.603002	,519	,1.0985,	0.0000,	0.3100
2024-04-17 22:06:41.609002	,520	,1.1208,	0.0000,	0.3213
2024-04-17 22:06:41.616509	,521	,1.0713,	0.0000,	0.3007
2024-04-17 22:06:41.625513	,522	,1.1142,	0.0000,	0.3160
2024-04-17 22:06:41.633514	,523	,1.0845,	0.0000,	0.3113
2024-04-17 22:06:41.642022	,524	,1.0875,	0.0000,	0.3200
2024-04-17 22:06:41.649023	,525	,1.0265,	0.0000,	0.3300
2024-04-17 22:06:41.657022	,526	,1.1203,	0.0000,	0.3227
2024-04-17 22:06:41.665022	,527	,1.1147,	0.0000,	0.3273
2024-04-17 22:06:41.671025	,528	,1.0892,	0.0000,	0.3353
2024-04-17 22:06:41.677025	,529	,1.0861,	0.0000,	0.3180
2024-04-17 22:06:41.683526	,530	,1.0753,	0.0000,	0.3353
2024-04-17 22:06:41.689535	,531	,1.0332,	0.0000,	0.3180
2024-04-17 22:06:41.697532	,532	,1.0627,	0.0000,	0.3147
2024-04-17 22:06:41.704041	,533	,1.0859,	0.0000,	0.2993
2024-04-17 22:06:41.709045	,534	,1.0765,	0.0000,	0.3073
2024-04-17 22:06:41.717739	,535	,1.1170,	0.0000,	0.3013
2024-04-17 22:06:41.723744	,536	,1.0932,	0.0000,	0.3220
2024-04-17 22:06:41.730743	,537	,1.1303,	0.0000,	0.3327
2024-04-17 22:06:41.738258	,538	,1.1114,	0.0000,	0.2987
2024-04-17 22:06:41.745258	,539	,1.1202,	0.0000,	0.3280
2024-04-17 22:06:41.755256	,540	,1.0310,	0.0000,	0.3440
2024-04-17 22:06:41.764256	,541	,1.0661,	0.0000,	0.3187
2024-04-17 22:06:41.771257	,542	,1.0446,	0.0000,	0.3333
2024-04-17 22:06:41.778256	,543	,1.1107,	0.0000,	0.3040
2024-04-17 22:06:41.787256	,544	,1.0507,	0.0000,	0.3020
2024-04-17 22:06:41.794435	,545	,1.1126,	0.0000,	0.3327
2024-04-17 22:06:41.802435	,546	,1.0870,	0.0000,	0.3193
2024-04-17 22:06:41.809434	,547	,1.0611,	0.0000,	0.3333
2024-04-17 22:06:41.818435	,548	,1.1368,	0.0000,	0.3080
2024-04-17 22:06:41.826437	,549	,1.0930,	0.0000,	0.3100
2024-04-17 22:06:41.835946	,550	,1.0742,	0.0000,	0.3213
2024-04-17 22:06:41.841949	,551	,1.0573,	0.0000,	0.3007
2024-04-17 22:06:41.848455	,552	,1.1076,	0.0000,	0.3160
2024-04-17 22:06:41.854455	,553	,1.0476,	0.0000,	0.3113
2024-04-17 22:06:41.862965	,554	,1.0670,	0.0000,	0.3200
2024-04-17 22:06:41.869964	,555	,1.0778,	0.0000,	0.3300
2024-04-17 22:06:41.875964	,556	,1.1084,	0.0000,	0.3227
2024-04-17 22:06:41.881964	,557	,1.1134,	0.0000,	0.3273
2024-04-17 22:06:41.887965	,558	,1.0744,	0.0000,	0.3353
2024-04-17 22:06:41.894964	,559	,1.1167,	0.0000,	0.3180
2024-04-17 22:06:43.106785	,560	,1.0587,	0.0000,	0.3353
2024-04-17 22:06:43.117296	,561	,1.1043,	0.0000,	0.3180
2024-04-17 22:06:43.126302	,562	,1.0894,	0.0000,	0.3147
2024-04-17 22:06:43.134302	,563	,1.1865,	0.0000,	0.2993
2024-04-17 22:06:43.143312	,564	,1.0331,	0.0000,	0.3073
2024-04-17 22:06:43.150862	,565	,1.0763,	0.0000,	0.3013
2024-04-17 22:06:43.160320	,566	,1.0518,	0.0000,	0.3220
2024-04-17 22:06:43.169343	,567	,1.0444,	0.0000,	0.3327
2024-04-17 22:06:43.177146	,568	,1.0547,	0.0000,	0.2987
2024-04-17 22:06:43.185089	,569	,1.0789,	0.0000,	0.3280
2024-04-17 22:06:43.192034	,570	,1.0487,	0.0000,	0.3440
2024-04-17 22:06:43.198347	,571	,1.0635,	0.0000,	0.3187
2024-04-17 22:06:43.207913	,572	,1.0518,	0.0000,	0.3333
2024-04-17 22:06:43.214449	,573	,1.0983,	0.0000,	0.3040
2024-04-17 22:06:43.223453	,574	,1.0933,	0.0000,	0.3020
2024-04-17 22:06:43.233109	,575	,1.1318,	0.0000,	0.3327
2024-04-17 22:06:43.240620	,576	,1.0827,	0.0000,	0.3193
2024-04-17 22:06:43.247619	,577	,1.0834,	0.0000,	0.3333
2024-04-17 22:06:43.253624	,578	,1.0699,	0.0000,	0.3080
2024-04-17 22:06:43.259622	,579	,1.1003,	0.0000,	0.3100
2024-04-17 22:06:43.268657	,580	,1.0992,	0.0000,	0.3213
2024-04-17 22:06:43.275656	,581	,1.0860,	0.0000,	0.3007
2024-04-17 22:06:43.283657	,582	,1.1231,	0.0000,	0.3160
2024-04-17 22:06:43.290658	,583	,1.0903,	0.0000,	0.3113
2024-04-17 22:06:43.299657	,584	,1.0899,	0.0000,	0.3200
2024-04-17 22:06:43.308657	,585	,1.0623,	0.0000,	0.3300
2024-04-17 22:06:43.317657	,586	,1.0522,	0.0000,	0.3227
2024-04-17 22:06:43.326170	,587	,1.2236,	0.0000,	0.3273
2024-04-17 22:06:43.335171	,588	,1.1025,	0.0000,	0.3353
2024-04-17 22:06:43.342678	,589	,1.0670,	0.0000,	0.3180
2024-04-17 22:06:43.350679	,590	,1.0682,	0.0000,	0.3353
2024-04-17 22:06:43.357678	,591	,1.0182,	0.0000,	0.3180
2024-04-17 22:06:43.367678	,592	,1.0997,	0.0000,	0.3147
2024-04-17 22:06:43.375676	,593	,1.0805,	0.0000,	0.2993
2024-04-17 22:06:43.381676	,594	,1.0856,	0.0000,	0.3073
2024-04-17 22:06:43.388677	,595	,1.1291,	0.0000,	0.3013
2024-04-17 22:06:43.394677	,596	,1.0730,	0.0000,	0.3220
2024-04-17 22:06:43.401535	,597	,1.0581,	0.0000,	0.3327
2024-04-17 22:06:43.407536	,598	,1.0564,	0.0000,	0.2987
2024-04-17 22:06:43.414539	,599	,1.0930,	0.0000,	0.3280
2024-04-17 22:06:43.420583	,600	,1.0628,	0.0000,	0.3440
2024-04-17 22:06:43.427047	,601	,1.0608,	0.0000,	0.3187
2024-04-17 22:06:43.433562	,602	,1.0666,	0.0000,	0.3333
2024-04-17 22:06:43.442066	,603	,1.1313,	0.0000,	0.3040
2024-04-17 22:06:43.449067	,604	,1.1035,	0.0000,	0.3020
2024-04-17 22:06:43.457066	,605	,1.1006,	0.0000,	0.3327
2024-04-17 22:06:43.466068	,606	,1.1069,	0.0000,	0.3193
2024-04-17 22:06:43.473066	,607	,1.0717,	0.0000,	0.3333
2024-04-17 22:06:43.479066	,608	,1.0838,	0.0000,	0.3080
2024-04-17 22:06:43.486067	,609	,1.0760,	0.0000,	0.3100
2024-04-17 22:06:43.495067	,610	,1.1431,	0.0000,	0.3213
2024-04-17 22:06:43.505067	,611	,1.0939,	0.0000,	0.3007
2024-04-17 22:06:43.512067	,612	,1.0652,	0.0000,	0.3160
2024-04-17 22:06:43.521067	,613	,1.1217,	0.0000,	0.3113
2024-04-17 22:06:43.529070	,614	,1.1120,	0.0000,	0.3200
2024-04-17 22:06:43.537582	,615	,1.1501,	0.0000,	0.3300
2024-04-17 22:06:43.546042	,616	,1.0710,	0.0000,	0.3227
2024-04-17 22:06:43.555041	,617	,1.0786,	0.0000,	0.3273
2024-04-17 22:06:43.565032	,618	,1.1163,	0.0000,	0.3353
2024-04-17 22:06:43.576032	,619	,1.0639,	0.0000,	0.3180
2024-04-17 22:06:43.585031	,620	,1.0800,	0.0000,	0.3353
2024-04-17 22:06:43.595033	,621	,1.0858,	0.0000,	0.3180
2024-04-17 22:06:43.603037	,622	,1.1030,	0.0000,	0.3147
2024-04-17 22:06:43.612543	,623	,1.1183,	0.0000,	0.2993
2024-04-17 22:06:43.618544	,624	,1.0960,	0.0000,	0.3073
2024-04-17 22:06:43.625546	,625	,1.0878,	0.0000,	0.3013
2024-04-17 22:06:43.634546	,626	,1.1133,	0.0000,	0.3220
2024-04-17 22:06:43.641099	,627	,1.1163,	0.0000,	0.3327
2024-04-17 22:06:43.648098	,628	,1.0717,	0.0000,	0.2987
2024-04-17 22:06:43.656922	,629	,1.1054,	0.0000,	0.3280
2024-04-17 22:06:43.666922	,630	,1.0558,	0.0000,	0.3440
2024-04-17 22:06:43.673920	,631	,1.0844,	0.0000,	0.3187
2024-04-17 22:06:43.682922	,632	,1.1024,	0.0000,	0.3333
2024-04-17 22:06:43.691925	,633	,1.1521,	0.0000,	0.3040
2024-04-17 22:06:43.699924	,634	,1.0206,	0.0000,	0.3020
2024-04-17 22:06:43.705436	,635	,1.0635,	0.0000,	0.3327
2024-04-17 22:06:43.711436	,636	,1.0861,	0.0000,	0.3193
2024-04-17 22:06:43.718433	,637	,1.1535,	0.0000,	0.3333
2024-04-17 22:06:43.726436	,638	,1.0919,	0.0000,	0.3080
2024-04-17 22:06:43.734132	,639	,1.0771,	0.0000,	0.3100
2024-04-17 22:06:43.741152	,640	,1.0710,	0.0000,	0.3213
2024-04-17 22:06:43.747152	,641	,1.1170,	0.0000,	0.3007
2024-04-17 22:06:43.753153	,642	,1.1472,	0.0000,	0.3160
2024-04-17 22:06:43.759154	,643	,1.0164,	0.0000,	0.3113
2024-04-17 22:06:43.770624	,644	,1.0444,	0.0000,	0.3200
2024-04-17 22:06:43.779626	,645	,1.0382,	0.0000,	0.3300
2024-04-17 22:06:43.791624	,646	,1.0794,	0.0000,	0.3227
2024-04-17 22:06:43.801626	,647	,1.0771,	0.0000,	0.3273
2024-04-17 22:06:43.810624	,648	,1.0915,	0.0000,	0.3353
2024-04-17 22:06:43.819626	,649	,1.0201,	0.0000,	0.3180
2024-04-17 22:06:43.826634	,650	,1.0540,	0.0000,	0.3353
2024-04-17 22:06:43.833635	,651	,1.0908,	0.0000,	0.3180
2024-04-17 22:06:43.840674	,652	,1.1347,	0.0000,	0.3147
2024-04-17 22:06:43.850181	,653	,1.0646,	0.0000,	0.2993
2024-04-17 22:06:43.856180	,654	,1.0744,	0.0000,	0.3073
2024-04-17 22:06:43.865205	,655	,1.0908,	0.0000,	0.3013
2024-04-17 22:06:43.873860	,656	,1.0298,	0.0000,	0.3220
2024-04-17 22:06:43.879860	,657	,1.0809,	0.0000,	0.3327
2024-04-17 22:06:43.885859	,658	,1.0940,	0.0000,	0.2987
2024-04-17 22:06:43.892860	,659	,1.0966,	0.0000,	0.3280
2024-04-17 22:06:43.897859	,660	,1.0680,	0.0000,	0.3440
2024-04-17 22:06:43.903861	,661	,1.0660,	0.0000,	0.3187
2024-04-17 22:06:43.913860	,662	,1.0609,	0.0000,	0.3333
2024-04-17 22:06:43.923863	,663	,1.0603,	0.0000,	0.3040
2024-04-17 22:06:43.931863	,664	,1.0329,	0.0000,	0.3020
2024-04-17 22:06:43.938460	,665	,1.0743,	0.0000,	0.3327
2024-04-17 22:06:43.945460	,666	,1.0796,	0.0000,	0.3193
2024-04-17 22:06:43.951460	,667	,1.0703,	0.0000,	0.3333
2024-04-17 22:06:43.959460	,668	,1.0350,	0.0000,	0.3080
2024-04-17 22:06:43.967460	,669	,1.0217,	0.0000,	0.3100
2024-04-17 22:06:43.974460	,670	,1.0724,	0.0000,	0.3213
2024-04-17 22:06:43.981460	,671	,1.0544,	0.0000,	0.3007
2024-04-17 22:06:43.990341	,672	,1.0423,	0.0000,	0.3160
2024-04-17 22:06:43.997341	,673	,1.1514,	0.0000,	0.3113
2024-04-17 22:06:44.008344	,674	,1.0643,	0.0000,	0.3200
2024-04-17 22:06:44.021344	,675	,1.0677,	0.0000,	0.3300
2024-04-17 22:06:44.030349	,676	,1.0836,	0.0000,	0.3227
2024-04-17 22:06:44.037467	,677	,1.0622,	0.0000,	0.3273
2024-04-17 22:06:44.046466	,678	,1.0766,	0.0000,	0.3353
2024-04-17 22:06:44.052465	,679	,1.0441,	0.0000,	0.3180
2024-04-17 22:06:44.059465	,680	,1.1020,	0.0000,	0.3353
2024-04-17 22:06:44.065786	,681	,1.1179,	0.0000,	0.3180
2024-04-17 22:06:44.074789	,682	,1.0203,	0.0000,	0.3147
2024-04-17 22:06:44.081790	,683	,1.0824,	0.0000,	0.2993
2024-04-17 22:06:44.087795	,684	,1.0491,	0.0000,	0.3073
2024-04-17 22:06:44.094593	,685	,1.1077,	0.0000,	0.3013
2024-04-17 22:06:44.101098	,686	,1.0933,	0.0000,	0.3220
2024-04-17 22:06:44.107102	,687	,1.0937,	0.0000,	0.3327
2024-04-17 22:06:44.114102	,688	,1.0025,	0.0000,	0.2987
2024-04-17 22:06:44.120104	,689	,1.0382,	0.0000,	0.3280
2024-04-17 22:06:44.128106	,690	,1.1200,	0.0000,	0.3440
2024-04-17 22:06:44.135105	,691	,1.1090,	0.0000,	0.3187
2024-04-17 22:06:44.143613	,692	,1.0241,	0.0000,	0.3333
2024-04-17 22:06:44.152613	,693	,1.1147,	0.0000,	0.3040
2024-04-17 22:06:44.159614	,694	,1.0481,	0.0000,	0.3020
2024-04-17 22:06:44.167614	,695	,1.0454,	0.0000,	0.3327
2024-04-17 22:06:44.174615	,696	,1.0645,	0.0000,	0.3193
2024-04-17 22:06:44.181614	,697	,1.0905,	0.0000,	0.3333
2024-04-17 22:06:44.188614	,698	,1.0649,	0.0000,	0.3080
2024-04-17 22:06:44.195614	,699	,1.0862,	0.0000,	0.3100
2024-04-17 22:06:45.472437	,700	,1.1053,	0.0000,	0.3213
2024-04-17 22:06:45.478434	,701	,1.0616,	0.0000,	0.3007
2024-04-17 22:06:45.487435	,702	,1.0399,	0.0000,	0.3160
2024-04-17 22:06:45.494434	,703	,1.0870,	0.0000,	0.3113
2024-04-17 22:06:45.502437	,704	,1.0622,	0.0000,	0.3200
2024-04-17 22:06:45.511033	,705	,1.0885,	0.0000,	0.3300
2024-04-17 22:06:45.520032	,706	,1.0663,	0.0000,	0.3227
2024-04-17 22:06:45.528035	,707	,1.0508,	0.0000,	0.3273
2024-04-17 22:06:45.536036	,708	,1.1058,	0.0000,	0.3353
2024-04-17 22:06:45.544542	,709	,1.0834,	0.0000,	0.3180
2024-04-17 22:06:45.551543	,710	,1.0822,	0.0000,	0.3353
2024-04-17 22:06:45.557544	,711	,1.0727,	0.0000,	0.3180
2024-04-17 22:06:45.568544	,712	,1.0594,	0.0000,	0.3147
2024-04-17 22:06:45.574542	,713	,1.0866,	0.0000,	0.2993
2024-04-17 22:06:45.580542	,714	,1.0431,	0.0000,	0.3073
2024-04-17 22:06:45.587025	,715	,1.1150,	0.0000,	0.3013
2024-04-17 22:06:45.593024	,716	,1.0533,	0.0000,	0.3220
2024-04-17 22:06:45.600031	,717	,1.1568,	0.0000,	0.3327
2024-04-17 22:06:45.608026	,718	,1.0565,	0.0000,	0.2987
2024-04-17 22:06:45.614991	,719	,1.0714,	0.0000,	0.3280
2024-04-17 22:06:45.626000	,720	,1.0791,	0.0000,	0.3440
2024-04-17 22:06:45.633001	,721	,1.0877,	0.0000,	0.3187
2024-04-17 22:06:45.641511	,722	,1.0976,	0.0000,	0.3333
2024-04-17 22:06:45.650510	,723	,1.0812,	0.0000,	0.3040
2024-04-17 22:06:45.659512	,724	,1.0638,	0.0000,	0.3020
2024-04-17 22:06:45.668511	,725	,1.0637,	0.0000,	0.3327
2024-04-17 22:06:45.675511	,726	,1.0900,	0.0000,	0.3193
2024-04-17 22:06:45.682512	,727	,1.1028,	0.0000,	0.3333
2024-04-17 22:06:45.691117	,728	,1.0582,	0.0000,	0.3080
2024-04-17 22:06:45.697121	,729	,1.0470,	0.0000,	0.3100
2024-04-17 22:06:45.708632	,730	,1.0630,	0.0000,	0.3213
2024-04-17 22:06:45.717633	,731	,1.1096,	0.0000,	0.3007
2024-04-17 22:06:45.727165	,732	,1.0353,	0.0000,	0.3160
2024-04-17 22:06:45.736164	,733	,1.0933,	0.0000,	0.3113
2024-04-17 22:06:45.742790	,734	,1.0693,	0.0000,	0.3200
2024-04-17 22:06:45.750793	,735	,1.0647,	0.0000,	0.3300
2024-04-17 22:06:45.756791	,736	,1.0822,	0.0000,	0.3227
2024-04-17 22:06:45.765791	,737	,1.0727,	0.0000,	0.3273
2024-04-17 22:06:45.773790	,738	,1.0862,	0.0000,	0.3353
2024-04-17 22:06:45.779790	,739	,1.0597,	0.0000,	0.3180
2024-04-17 22:06:45.785790	,740	,1.0907,	0.0000,	0.3353
2024-04-17 22:06:45.793791	,741	,1.1082,	0.0000,	0.3180
2024-04-17 22:06:45.800794	,742	,1.0560,	0.0000,	0.3147
2024-04-17 22:06:45.806793	,743	,1.1185,	0.0000,	0.2993
2024-04-17 22:06:45.813790	,744	,1.0962,	0.0000,	0.3073
2024-04-17 22:06:45.822793	,745	,1.1007,	0.0000,	0.3013
2024-04-17 22:06:45.828799	,746	,1.0748,	0.0000,	0.3220
2024-04-17 22:06:45.838147	,747	,1.0975,	0.0000,	0.3327
2024-04-17 22:06:45.846657	,748	,1.0596,	0.0000,	0.2987
2024-04-17 22:06:45.854663	,749	,1.0607,	0.0000,	0.3280
2024-04-17 22:06:45.862162	,750	,1.0829,	0.0000,	0.3440
2024-04-17 22:06:45.870166	,751	,1.0847,	0.0000,	0.3187
2024-04-17 22:06:45.877165	,752	,1.0838,	0.0000,	0.3333
