Epoch	Train Loss	Train Accuracy	Validation Accuracy
2024-04-10 13:15:17.745337	,376	,0.7273,	0.0000,	0.1010
2024-04-10 13:15:27.427474	,377	,0.7655,	0.0000,	0.1060
2024-04-10 13:15:37.157020	,378	,0.7476,	0.0000,	0.1033
2024-04-10 13:15:46.870548	,379	,0.7388,	0.0000,	0.1093
2024-04-10 13:15:56.419900	,380	,0.7280,	0.0000,	0.1017
2024-04-10 13:16:06.210844	,381	,0.7398,	0.0000,	0.1013
2024-04-10 13:16:15.948238	,382	,0.8009,	0.0000,	0.1060
2024-04-10 13:16:25.839526	,383	,0.7789,	0.0000,	0.1013
2024-04-10 13:16:35.501599	,384	,0.7988,	0.0000,	0.1010
2024-04-10 13:16:45.263414	,385	,0.7525,	0.0000,	0.1060
2024-04-10 13:16:55.120790	,386	,0.7638,	0.0000,	0.1033
2024-04-10 13:17:05.086490	,387	,0.7869,	0.0000,	0.1093
2024-04-10 13:17:14.854460	,388	,0.7419,	0.0000,	0.1017
2024-04-10 13:17:24.610604	,389	,0.7878,	0.0000,	0.1013
2024-04-10 13:17:34.455885	,390	,0.7224,	0.0000,	0.1060
2024-04-10 13:17:44.358186	,391	,0.7486,	0.0000,	0.1013
2024-04-10 13:17:54.142196	,392	,0.7340,	0.0000,	0.1010
2024-04-10 13:18:03.902152	,393	,0.7600,	0.0000,	0.1060
2024-04-10 13:18:13.753674	,394	,0.7353,	0.0000,	0.1033
2024-04-10 13:18:23.639090	,395	,0.7433,	0.0000,	0.1093
2024-04-10 13:18:33.354416	,396	,0.7232,	0.0000,	0.1017
2024-04-10 13:18:43.067384	,397	,0.7240,	0.0000,	0.1013
2024-04-10 13:18:52.854265	,398	,0.7384,	0.0000,	0.1060
2024-04-10 13:19:02.907088	,399	,0.7577,	0.0000,	0.1013
2024-04-10 13:19:12.710013	,400	,0.7459,	0.0000,	0.1010
2024-04-10 13:19:22.666463	,401	,0.7530,	0.0000,	0.1060
2024-04-10 13:19:32.498368	,402	,0.7541,	0.0000,	0.1033
2024-04-10 13:19:42.390184	,403	,0.7525,	0.0000,	0.1093
2024-04-10 13:19:51.980605	,404	,0.7556,	0.0000,	0.1017
2024-04-10 13:20:01.955077	,405	,0.7572,	0.0000,	0.1013
2024-04-10 13:20:11.822483	,406	,0.7594,	0.0000,	0.1060
2024-04-10 13:20:21.722293	,407	,0.7268,	0.0000,	0.1013
2024-04-10 13:20:31.570080	,408	,0.7344,	0.0000,	0.1010
2024-04-10 13:20:41.556272	,409	,0.7470,	0.0000,	0.1060
2024-04-10 13:20:51.473841	,410	,0.7531,	0.0000,	0.1033
2024-04-10 13:21:01.279218	,411	,0.7169,	0.0000,	0.1093
2024-04-10 13:21:11.139306	,412	,0.7286,	0.0000,	0.1017
2024-04-10 13:21:20.924597	,413	,0.7545,	0.0000,	0.1013
2024-04-10 13:21:30.797042	,414	,0.7586,	0.0000,	0.1060
2024-04-10 13:21:40.574403	,415	,0.7608,	0.0000,	0.1013
2024-04-10 13:21:50.368730	,416	,0.7604,	0.0000,	0.1010
2024-04-10 13:22:00.241905	,417	,0.7476,	0.0000,	0.1060
2024-04-10 13:22:10.070245	,418	,0.7350,	0.0000,	0.1033
2024-04-10 13:22:19.917248	,419	,0.7354,	0.0000,	0.1093
2024-04-10 13:22:29.664644	,420	,0.7385,	0.0000,	0.1017
2024-04-10 13:22:39.563256	,421	,0.7199,	0.0000,	0.1013
2024-04-10 13:22:49.466790	,422	,0.7391,	0.0000,	0.1060
2024-04-10 13:22:59.217107	,423	,0.7398,	0.0000,	0.1013
2024-04-10 13:23:08.971057	,424	,0.6897,	0.0000,	0.1010
2024-04-10 13:23:18.566677	,425	,0.7696,	0.0000,	0.1060
2024-04-10 13:23:28.324079	,426	,0.7477,	0.0000,	0.1033
2024-04-10 13:23:38.085200	,427	,0.7605,	0.0000,	0.1093
2024-04-10 13:23:47.805819	,428	,0.7251,	0.0000,	0.1017
2024-04-10 13:23:57.559569	,429	,0.7235,	0.0000,	0.1013
2024-04-10 13:24:07.224289	,430	,0.7421,	0.0000,	0.1060
2024-04-10 13:24:16.931728	,431	,0.7327,	0.0000,	0.1013
2024-04-10 13:24:26.537272	,432	,0.7259,	0.0000,	0.1010
2024-04-10 13:24:36.388282	,433	,0.7397,	0.0000,	0.1060
2024-04-10 13:24:46.047186	,434	,0.7228,	0.0000,	0.1033
2024-04-10 13:24:55.826219	,435	,0.7511,	0.0000,	0.1093
2024-04-10 13:25:05.481607	,436	,0.7620,	0.0000,	0.1017
2024-04-10 13:25:15.249744	,437	,0.7283,	0.0000,	0.1013
2024-04-10 13:25:24.932530	,438	,0.7287,	0.0000,	0.1060
2024-04-10 13:25:34.667780	,439	,0.7110,	0.0000,	0.1013
2024-04-10 13:25:44.425889	,440	,0.7374,	0.0000,	0.1010
2024-04-10 13:25:54.208046	,441	,0.7367,	0.0000,	0.1060
2024-04-10 13:26:03.985333	,442	,0.7532,	0.0000,	0.1033
2024-04-10 13:26:13.699626	,443	,0.7505,	0.0000,	0.1093
2024-04-10 13:26:23.294265	,444	,0.7166,	0.0000,	0.1017
2024-04-10 13:26:33.073696	,445	,0.7268,	0.0000,	0.1013
2024-04-10 13:26:42.806461	,446	,0.7487,	0.0000,	0.1060
2024-04-10 13:26:52.548327	,447	,0.7337,	0.0000,	0.1013
2024-04-10 13:27:02.243368	,448	,0.7295,	0.0000,	0.1010
2024-04-10 13:27:12.072471	,449	,0.7291,	0.0000,	0.1060
2024-04-10 13:27:21.940913	,450	,0.7255,	0.0000,	0.1033
2024-04-10 13:27:31.613375	,451	,0.7268,	0.0000,	0.1093
2024-04-10 13:27:41.260589	,452	,0.7539,	0.0000,	0.1017
2024-04-10 13:27:51.037612	,453	,0.7400,	0.0000,	0.1013
2024-04-10 13:28:00.589351	,454	,0.7282,	0.0000,	0.1060
2024-04-10 13:28:10.414165	,455	,0.7658,	0.0000,	0.1013
2024-04-10 13:28:20.280984	,456	,0.7203,	0.0000,	0.1010
2024-04-10 13:28:29.938572	,457	,0.7233,	0.0000,	0.1060
2024-04-10 13:28:40.326654	,458	,0.7469,	0.0000,	0.1033
2024-04-10 13:28:50.245712	,459	,0.7320,	0.0000,	0.1093
2024-04-10 13:28:59.931971	,460	,0.7038,	0.0000,	0.1017
2024-04-10 13:29:09.606517	,461	,0.7707,	0.0000,	0.1013
2024-04-10 13:29:19.452095	,462	,0.7575,	0.0000,	0.1060
2024-04-10 13:29:29.325349	,463	,0.7274,	0.0000,	0.1013
2024-04-10 13:29:39.038067	,464	,0.7415,	0.0000,	0.1010
2024-04-10 13:29:48.981262	,465	,0.7103,	0.0000,	0.1060
2024-04-10 13:29:58.819624	,466	,0.7266,	0.0000,	0.1033
2024-04-10 13:30:09.252387	,467	,0.7442,	0.0000,	0.1093
2024-04-10 13:30:19.660788	,468	,0.7176,	0.0000,	0.1017
2024-04-10 13:30:29.502129	,469	,0.7074,	0.0000,	0.1013
2024-04-10 13:30:39.712612	,470	,0.6972,	0.0000,	0.1060
2024-04-10 13:30:49.132630	,471	,0.7219,	0.0000,	0.1013
2024-04-10 13:30:58.584173	,472	,0.7272,	0.0000,	0.1010
2024-04-10 13:31:07.580486	,473	,0.7100,	0.0000,	0.1060
2024-04-10 13:31:17.752969	,474	,0.7168,	0.0000,	0.1033
2024-04-10 13:31:27.493347	,475	,0.7389,	0.0000,	0.1093
2024-04-10 13:31:37.612374	,476	,0.7113,	0.0000,	0.1017
2024-04-10 13:31:46.739204	,477	,0.7285,	0.0000,	0.1013
2024-04-10 13:31:56.985154	,478	,0.7072,	0.0000,	0.1060
2024-04-10 13:32:07.621066	,479	,0.6938,	0.0000,	0.1013
2024-04-10 13:32:16.824473	,480	,0.7087,	0.0000,	0.1010
2024-04-10 13:32:26.354121	,481	,0.7219,	0.0000,	0.1060
2024-04-10 13:32:35.925312	,482	,0.7508,	0.0000,	0.1033
2024-04-10 13:32:45.854831	,483	,0.7103,	0.0000,	0.1093
2024-04-10 13:32:55.500806	,484	,0.7196,	0.0000,	0.1017
2024-04-10 13:33:05.215982	,485	,0.7289,	0.0000,	0.1013
2024-04-10 13:33:14.461642	,486	,0.7217,	0.0000,	0.1060
2024-04-10 13:33:24.071311	,487	,0.7102,	0.0000,	0.1013
2024-04-10 13:33:33.317678	,488	,0.7290,	0.0000,	0.1010
2024-04-10 13:33:42.390082	,489	,0.6997,	0.0000,	0.1060
2024-04-10 13:33:52.546735	,490	,0.7110,	0.0000,	0.1033
2024-04-10 13:34:02.452474	,491	,0.6995,	0.0000,	0.1093
2024-04-10 13:34:13.126029	,492	,0.7322,	0.0000,	0.1017
2024-04-10 13:34:23.160742	,493	,0.7397,	0.0000,	0.1013
2024-04-10 13:34:32.758017	,494	,0.7217,	0.0000,	0.1060
2024-04-10 13:34:41.711356	,495	,0.7152,	0.0000,	0.1013
2024-04-10 13:34:50.769724	,496	,0.7020,	0.0000,	0.1010
2024-04-10 13:35:00.118752	,497	,0.7216,	0.0000,	0.1060
2024-04-10 13:35:10.479974	,498	,0.7193,	0.0000,	0.1033
2024-04-10 13:35:20.269601	,499	,0.7011,	0.0000,	0.1093
2024-04-10 13:35:29.731710	,500	,0.6940,	0.0000,	0.1017
2024-04-10 13:35:39.178222	,501	,0.7294,	0.0000,	0.1013
2024-04-10 13:35:48.559873	,502	,0.7103,	0.0000,	0.1060
2024-04-10 13:35:58.191914	,503	,0.7295,	0.0000,	0.1013
2024-04-10 13:36:07.635258	,504	,0.7351,	0.0000,	0.1010
2024-04-10 13:36:17.875067	,505	,0.7206,	0.0000,	0.1060
2024-04-10 13:36:27.751638	,506	,0.7135,	0.0000,	0.1033
2024-04-10 13:36:37.373318	,507	,0.7004,	0.0000,	0.1093
2024-04-10 13:36:47.472106	,508	,0.7074,	0.0000,	0.1017
2024-04-10 13:36:57.219846	,509	,0.7073,	0.0000,	0.1013
2024-04-10 13:37:07.207400	,510	,0.7256,	0.0000,	0.1060
2024-04-10 13:37:17.113720	,511	,0.7115,	0.0000,	0.1013
2024-04-10 13:37:26.985028	,512	,0.7042,	0.0000,	0.1010
2024-04-10 13:37:36.862858	,513	,0.7118,	0.0000,	0.1060
2024-04-10 13:37:46.485124	,514	,0.7183,	0.0000,	0.1033
2024-04-10 13:37:55.946675	,515	,0.7137,	0.0000,	0.1093
2024-04-10 13:38:04.921335	,516	,0.7224,	0.0000,	0.1017
2024-04-10 13:38:14.044755	,517	,0.6927,	0.0000,	0.1013
2024-04-10 13:38:23.676621	,518	,0.7072,	0.0000,	0.1060
2024-04-10 13:38:32.608249	,519	,0.7131,	0.0000,	0.1013
2024-04-10 13:38:42.388377	,520	,0.7086,	0.0000,	0.1010
2024-04-10 13:38:52.307365	,521	,0.7275,	0.0000,	0.1060
2024-04-10 13:39:01.417187	,522	,0.6999,	0.0000,	0.1033
2024-04-10 13:39:10.550186	,523	,0.6972,	0.0000,	0.1093
2024-04-10 13:39:20.269516	,524	,0.7042,	0.0000,	0.1017
2024-04-10 13:39:29.658884	,525	,0.7277,	0.0000,	0.1013
2024-04-10 13:39:40.329507	,526	,0.7117,	0.0000,	0.1060
2024-04-10 13:39:50.925616	,527	,0.7147,	0.0000,	0.1013
2024-04-10 13:40:01.559148	,528	,0.7107,	0.0000,	0.1010
2024-04-10 13:40:12.208072	,529	,0.7145,	0.0000,	0.1060
2024-04-10 13:40:22.857241	,530	,0.7241,	0.0000,	0.1033
2024-04-10 13:40:33.549103	,531	,0.6958,	0.0000,	0.1093
2024-04-10 13:40:44.678145	,532	,0.7270,	0.0000,	0.1017
2024-04-10 13:40:55.295381	,533	,0.7016,	0.0000,	0.1013
2024-04-10 13:41:05.966617	,534	,0.7070,	0.0000,	0.1060
2024-04-10 13:41:16.152584	,535	,0.6898,	0.0000,	0.1013
2024-04-10 13:41:25.010998	,536	,0.7105,	0.0000,	0.1010
2024-04-10 13:41:33.903721	,537	,0.7319,	0.0000,	0.1060
2024-04-10 13:41:43.327692	,538	,0.7152,	0.0000,	0.1033
2024-04-10 13:41:52.778154	,539	,0.7225,	0.0000,	0.1093
2024-04-10 13:42:02.519664	,540	,0.7091,	0.0000,	0.1017
2024-04-10 13:42:12.393057	,541	,0.7228,	0.0000,	0.1013
2024-04-10 13:42:22.175823	,542	,0.7159,	0.0000,	0.1060
2024-04-10 13:42:31.542060	,543	,0.7117,	0.0000,	0.1013
2024-04-10 13:42:40.620425	,544	,0.6954,	0.0000,	0.1010
2024-04-10 13:42:49.903682	,545	,0.7157,	0.0000,	0.1060
2024-04-10 13:42:58.797975	,546	,0.7461,	0.0000,	0.1033
2024-04-10 13:43:07.824295	,547	,0.7244,	0.0000,	0.1093
2024-04-10 13:43:16.793131	,548	,0.7495,	0.0000,	0.1017
2024-04-10 13:43:25.754721	,549	,0.7172,	0.0000,	0.1013
2024-04-10 13:43:34.817459	,550	,0.6752,	0.0000,	0.1060
2024-04-10 13:43:43.790439	,551	,0.7218,	0.0000,	0.1013
2024-04-10 13:43:52.680593	,552	,0.7235,	0.0000,	0.1010
2024-04-10 13:44:01.709541	,553	,0.7245,	0.0000,	0.1060
2024-04-10 13:44:10.720784	,554	,0.7110,	0.0000,	0.1033
2024-04-10 13:44:19.657153	,555	,0.6887,	0.0000,	0.1093
2024-04-10 13:44:28.511103	,556	,0.7223,	0.0000,	0.1017
2024-04-10 13:44:37.488602	,557	,0.7371,	0.0000,	0.1013
2024-04-10 13:44:46.543422	,558	,0.6790,	0.0000,	0.1060
2024-04-10 13:44:55.530138	,559	,0.7142,	0.0000,	0.1013
2024-04-10 13:45:04.460512	,560	,0.7143,	0.0000,	0.1010
2024-04-10 13:45:13.410610	,561	,0.7409,	0.0000,	0.1060
2024-04-10 13:45:22.389136	,562	,0.7151,	0.0000,	0.1033
2024-04-10 13:45:31.304344	,563	,0.7047,	0.0000,	0.1093
2024-04-10 13:45:40.090847	,564	,0.7246,	0.0000,	0.1017
2024-04-10 13:45:49.072783	,565	,0.7120,	0.0000,	0.1013
2024-04-10 13:45:58.118976	,566	,0.7094,	0.0000,	0.1060
2024-04-10 13:46:07.163088	,567	,0.7249,	0.0000,	0.1013
2024-04-10 13:46:16.129090	,568	,0.6920,	0.0000,	0.1010
2024-04-10 13:46:25.140532	,569	,0.7317,	0.0000,	0.1060
2024-04-10 13:46:34.087012	,570	,0.7458,	0.0000,	0.1033
2024-04-10 13:46:42.934415	,571	,0.7215,	0.0000,	0.1093
2024-04-10 13:46:51.843614	,572	,0.7006,	0.0000,	0.1017
2024-04-10 13:47:00.844965	,573	,0.7167,	0.0000,	0.1013
2024-04-10 13:47:09.904284	,574	,0.7124,	0.0000,	0.1060
2024-04-10 13:47:18.943396	,575	,0.7075,	0.0000,	0.1013
2024-04-10 13:47:27.951786	,576	,0.6945,	0.0000,	0.1010
2024-04-10 13:47:36.961435	,577	,0.7183,	0.0000,	0.1060
2024-04-10 13:47:45.922670	,578	,0.7344,	0.0000,	0.1033
2024-04-10 13:47:54.921384	,579	,0.7526,	0.0000,	0.1093
2024-04-10 13:48:03.751826	,580	,0.7021,	0.0000,	0.1017
2024-04-10 13:48:12.739362	,581	,0.7348,	0.0000,	0.1013
2024-04-10 13:48:21.717176	,582	,0.7249,	0.0000,	0.1060
2024-04-10 13:48:30.609715	,583	,0.7141,	0.0000,	0.1013
2024-04-10 13:48:39.709561	,584	,0.7121,	0.0000,	0.1010
2024-04-10 13:48:48.759097	,585	,0.7178,	0.0000,	0.1060
2024-04-10 13:48:57.696537	,586	,0.6935,	0.0000,	0.1033
2024-04-10 13:49:06.647427	,587	,0.7152,	0.0000,	0.1093
2024-04-10 13:49:15.565492	,588	,0.7119,	0.0000,	0.1017
2024-04-10 13:49:24.579903	,589	,0.7388,	0.0000,	0.1013
2024-04-10 13:49:33.501628	,590	,0.7388,	0.0000,	0.1060
2024-04-10 13:49:42.369484	,591	,0.7304,	0.0000,	0.1013
2024-04-10 13:49:51.213703	,592	,0.7240,	0.0000,	0.1010
2024-04-10 13:50:00.167573	,593	,0.7471,	0.0000,	0.1060
2024-04-10 13:50:09.039055	,594	,0.7303,	0.0000,	0.1033
2024-04-10 13:50:17.842439	,595	,0.6923,	0.0000,	0.1093
2024-04-10 13:50:26.805481	,596	,0.7431,	0.0000,	0.1017
2024-04-10 13:50:35.861713	,597	,0.7122,	0.0000,	0.1013
2024-04-10 13:50:45.026592	,598	,0.7334,	0.0000,	0.1060
2024-04-10 13:50:54.164272	,599	,0.6918,	0.0000,	0.1013
2024-04-10 13:51:03.123737	,600	,0.6990,	0.0000,	0.1010
2024-04-10 13:51:12.180776	,601	,0.7025,	0.0000,	0.1060
2024-04-10 13:51:21.269590	,602	,0.7054,	0.0000,	0.1033
2024-04-10 13:51:30.172163	,603	,0.7073,	0.0000,	0.1093
2024-04-10 13:51:39.067201	,604	,0.7049,	0.0000,	0.1017
2024-04-10 13:51:47.980912	,605	,0.6980,	0.0000,	0.1013
2024-04-10 13:51:56.910023	,606	,0.7436,	0.0000,	0.1060
2024-04-10 13:52:05.851143	,607	,0.7139,	0.0000,	0.1013
2024-04-10 13:52:14.749594	,608	,0.7380,	0.0000,	0.1010
2024-04-10 13:52:23.772144	,609	,0.7224,	0.0000,	0.1060
2024-04-10 13:52:32.754640	,610	,0.7147,	0.0000,	0.1033
2024-04-10 13:52:41.750332	,611	,0.7077,	0.0000,	0.1093
2024-04-10 13:52:50.586737	,612	,0.7185,	0.0000,	0.1017
2024-04-10 13:52:59.552170	,613	,0.7006,	0.0000,	0.1013
2024-04-10 13:53:08.584600	,614	,0.7146,	0.0000,	0.1060
2024-04-10 13:53:17.540701	,615	,0.7075,	0.0000,	0.1013
2024-04-10 13:53:26.446694	,616	,0.7312,	0.0000,	0.1010
2024-04-10 13:53:35.343387	,617	,0.7257,	0.0000,	0.1060
2024-04-10 13:53:44.285774	,618	,0.6998,	0.0000,	0.1033
2024-04-10 13:53:53.361860	,619	,0.7225,	0.0000,	0.1093
2024-04-10 13:54:02.335189	,620	,0.7167,	0.0000,	0.1017
2024-04-10 13:54:11.384885	,621	,0.7360,	0.0000,	0.1013
2024-04-10 13:54:20.456605	,622	,0.6997,	0.0000,	0.1060
2024-04-10 13:54:29.557916	,623	,0.7181,	0.0000,	0.1013
2024-04-10 13:54:38.566406	,624	,0.7024,	0.0000,	0.1010
2024-04-10 13:54:47.485286	,625	,0.7084,	0.0000,	0.1060
2024-04-10 13:54:56.622246	,626	,0.6958,	0.0000,	0.1033
2024-04-10 13:55:05.738669	,627	,0.7219,	0.0000,	0.1093
2024-04-10 13:55:14.599055	,628	,0.7017,	0.0000,	0.1017
2024-04-10 13:55:23.504276	,629	,0.7275,	0.0000,	0.1013
2024-04-10 13:55:32.567947	,630	,0.7244,	0.0000,	0.1060
2024-04-10 13:55:41.503966	,631	,0.7097,	0.0000,	0.1013
2024-04-10 13:55:50.482091	,632	,0.7102,	0.0000,	0.1010
2024-04-10 13:55:59.533015	,633	,0.7103,	0.0000,	0.1060
2024-04-10 13:56:08.487185	,634	,0.7404,	0.0000,	0.1033
2024-04-10 13:56:17.489450	,635	,0.7093,	0.0000,	0.1093
2024-04-10 13:56:26.558749	,636	,0.7094,	0.0000,	0.1017
2024-04-10 13:56:35.476830	,637	,0.7246,	0.0000,	0.1013
2024-04-10 13:56:44.436427	,638	,0.7197,	0.0000,	0.1060
2024-04-10 13:56:53.343536	,639	,0.7225,	0.0000,	0.1013
2024-04-10 13:57:02.328569	,640	,0.7355,	0.0000,	0.1010
2024-04-10 13:57:11.382553	,641	,0.7165,	0.0000,	0.1060
2024-04-10 13:57:20.400418	,642	,0.7157,	0.0000,	0.1033
2024-04-10 13:57:29.284085	,643	,0.6827,	0.0000,	0.1093
2024-04-10 13:57:38.081282	,644	,0.6798,	0.0000,	0.1017
2024-04-10 13:57:47.021862	,645	,0.6922,	0.0000,	0.1013
2024-04-10 13:57:55.889097	,646	,0.7405,	0.0000,	0.1060
2024-04-10 13:58:05.071602	,647	,0.6929,	0.0000,	0.1013
2024-04-10 13:58:14.099530	,648	,0.7358,	0.0000,	0.1010
2024-04-10 13:58:23.079555	,649	,0.7103,	0.0000,	0.1060
2024-04-10 13:58:32.063147	,650	,0.6973,	0.0000,	0.1033
2024-04-10 13:58:41.034985	,651	,0.6976,	0.0000,	0.1093
2024-04-10 13:58:49.902686	,652	,0.7276,	0.0000,	0.1017
2024-04-10 13:58:58.833727	,653	,0.7255,	0.0000,	0.1013
2024-04-10 13:59:07.921084	,654	,0.7096,	0.0000,	0.1060
2024-04-10 13:59:16.937741	,655	,0.7111,	0.0000,	0.1013
2024-04-10 13:59:25.893034	,656	,0.7273,	0.0000,	0.1010
2024-04-10 13:59:34.903329	,657	,0.7106,	0.0000,	0.1060
2024-04-10 13:59:43.914526	,658	,0.7268,	0.0000,	0.1033
2024-04-10 13:59:52.988596	,659	,0.7195,	0.0000,	0.1093
2024-04-10 14:00:02.098403	,660	,0.7351,	0.0000,	0.1017
2024-04-10 14:00:11.169529	,661	,0.7235,	0.0000,	0.1013
2024-04-10 14:00:20.248111	,662	,0.7402,	0.0000,	0.1060
2024-04-10 14:00:29.260584	,663	,0.7183,	0.0000,	0.1013
2024-04-10 14:00:38.168669	,664	,0.7369,	0.0000,	0.1010
2024-04-10 14:00:47.184063	,665	,0.6973,	0.0000,	0.1060
2024-04-10 14:00:56.133846	,666	,0.6961,	0.0000,	0.1033
2024-04-10 14:01:05.038647	,667	,0.7054,	0.0000,	0.1093
2024-04-10 14:01:14.021503	,668	,0.6989,	0.0000,	0.1017
2024-04-10 14:01:23.003508	,669	,0.7098,	0.0000,	0.1013
2024-04-10 14:01:32.020161	,670	,0.7143,	0.0000,	0.1060
2024-04-10 14:01:41.047368	,671	,0.7142,	0.0000,	0.1013
2024-04-10 14:01:50.030213	,672	,0.7078,	0.0000,	0.1010
2024-04-10 14:01:59.069156	,673	,0.6927,	0.0000,	0.1060
2024-04-10 14:02:08.001794	,674	,0.7156,	0.0000,	0.1033
2024-04-10 14:02:16.861268	,675	,0.7412,	0.0000,	0.1093
2024-04-10 14:02:25.794443	,676	,0.6874,	0.0000,	0.1017
2024-04-10 14:02:34.776232	,677	,0.7107,	0.0000,	0.1013
2024-04-10 14:02:43.731004	,678	,0.7033,	0.0000,	0.1060
2024-04-10 14:02:52.752475	,679	,0.7029,	0.0000,	0.1013
2024-04-10 14:03:01.658905	,680	,0.7179,	0.0000,	0.1010
2024-04-10 14:03:10.589247	,681	,0.7254,	0.0000,	0.1060
2024-04-10 14:03:19.482155	,682	,0.7130,	0.0000,	0.1033
2024-04-10 14:03:28.408257	,683	,0.7171,	0.0000,	0.1093
2024-04-10 14:03:37.438818	,684	,0.7200,	0.0000,	0.1017
2024-04-10 14:03:46.425308	,685	,0.6991,	0.0000,	0.1013
2024-04-10 14:03:55.431521	,686	,0.7019,	0.0000,	0.1060
2024-04-10 14:04:04.446442	,687	,0.7122,	0.0000,	0.1013
2024-04-10 14:04:13.512158	,688	,0.7225,	0.0000,	0.1010
2024-04-10 14:04:22.660079	,689	,0.7241,	0.0000,	0.1060
2024-04-10 14:04:31.661150	,690	,0.6906,	0.0000,	0.1033
2024-04-10 14:04:40.615553	,691	,0.7210,	0.0000,	0.1093
2024-04-10 14:04:49.693284	,692	,0.7148,	0.0000,	0.1017
2024-04-10 14:04:58.592795	,693	,0.6944,	0.0000,	0.1013
2024-04-10 14:05:07.538958	,694	,0.7362,	0.0000,	0.1060
2024-04-10 14:05:16.431068	,695	,0.7035,	0.0000,	0.1013
2024-04-10 14:05:25.348015	,696	,0.7292,	0.0000,	0.1010
2024-04-10 14:05:34.293439	,697	,0.7395,	0.0000,	0.1060
2024-04-10 14:05:43.176980	,698	,0.7319,	0.0000,	0.1033
2024-04-10 14:05:52.165713	,699	,0.7141,	0.0000,	0.1093
2024-04-10 14:06:04.585001	,700	,0.6873,	0.0000,	0.1017
2024-04-10 14:06:13.667225	,701	,0.6983,	0.0000,	0.1013
2024-04-10 14:06:22.652933	,702	,0.7008,	0.0000,	0.1060
2024-04-10 14:06:31.589384	,703	,0.7234,	0.0000,	0.1013
2024-04-10 14:06:40.495707	,704	,0.7053,	0.0000,	0.1010
2024-04-10 14:06:49.413247	,705	,0.7210,	0.0000,	0.1060
2024-04-10 14:06:58.435084	,706	,0.7525,	0.0000,	0.1033
2024-04-10 14:07:07.496172	,707	,0.7202,	0.0000,	0.1093
2024-04-10 14:07:16.502786	,708	,0.6990,	0.0000,	0.1017
2024-04-10 14:07:25.381789	,709	,0.7440,	0.0000,	0.1013
2024-04-10 14:07:34.328330	,710	,0.7093,	0.0000,	0.1060
2024-04-10 14:07:43.481367	,711	,0.7137,	0.0000,	0.1013
2024-04-10 14:07:52.288918	,712	,0.7062,	0.0000,	0.1010
2024-04-10 14:08:01.377783	,713	,0.6897,	0.0000,	0.1060
2024-04-10 14:08:10.261170	,714	,0.7021,	0.0000,	0.1033
2024-04-10 14:08:19.316328	,715	,0.7118,	0.0000,	0.1093
2024-04-10 14:08:28.232404	,716	,0.7136,	0.0000,	0.1017
2024-04-10 14:08:37.146487	,717	,0.6860,	0.0000,	0.1013
2024-04-10 14:08:46.147835	,718	,0.7165,	0.0000,	0.1060
2024-04-10 14:08:55.130295	,719	,0.7121,	0.0000,	0.1013
2024-04-10 14:09:04.121789	,720	,0.7502,	0.0000,	0.1010
2024-04-10 14:09:13.087478	,721	,0.7050,	0.0000,	0.1060
2024-04-10 14:09:21.979499	,722	,0.6913,	0.0000,	0.1033
2024-04-10 14:09:31.497600	,723	,0.7131,	0.0000,	0.1093
2024-04-10 14:09:41.384456	,724	,0.7330,	0.0000,	0.1017
2024-04-10 14:09:50.509146	,725	,0.7196,	0.0000,	0.1013
2024-04-10 14:09:59.660967	,726	,0.7291,	0.0000,	0.1060
2024-04-10 14:10:08.773719	,727	,0.7256,	0.0000,	0.1013
2024-04-10 14:10:17.576699	,728	,0.7251,	0.0000,	0.1010
2024-04-10 14:10:26.714147	,729	,0.7241,	0.0000,	0.1060
2024-04-10 14:10:35.798305	,730	,0.7351,	0.0000,	0.1033
2024-04-10 14:10:44.837185	,731	,0.7085,	0.0000,	0.1093
2024-04-10 14:10:53.781874	,732	,0.7060,	0.0000,	0.1017
2024-04-10 14:11:02.755449	,733	,0.7160,	0.0000,	0.1013
2024-04-10 14:11:11.770362	,734	,0.7085,	0.0000,	0.1060
2024-04-10 14:11:20.659003	,735	,0.7178,	0.0000,	0.1013
2024-04-10 14:11:29.470885	,736	,0.7189,	0.0000,	0.1010
2024-04-10 14:11:38.237398	,737	,0.6981,	0.0000,	0.1060
2024-04-10 14:11:47.223373	,738	,0.6923,	0.0000,	0.1033
2024-04-10 14:11:56.077669	,739	,0.7101,	0.0000,	0.1093
2024-04-10 14:12:05.013239	,740	,0.7148,	0.0000,	0.1017
2024-04-10 14:12:13.848117	,741	,0.7210,	0.0000,	0.1013
2024-04-10 14:12:22.803109	,742	,0.7238,	0.0000,	0.1060
2024-04-10 14:12:31.593169	,743	,0.7071,	0.0000,	0.1013
2024-04-10 14:12:40.513742	,744	,0.7384,	0.0000,	0.1010
2024-04-10 14:12:49.378911	,745	,0.7382,	0.0000,	0.1060
2024-04-10 14:12:58.247892	,746	,0.7185,	0.0000,	0.1033
2024-04-10 14:13:06.887042	,747	,0.7134,	0.0000,	0.1093
2024-04-10 14:13:15.619856	,748	,0.7274,	0.0000,	0.1017
2024-04-10 14:13:24.452311	,749	,0.7311,	0.0000,	0.1013
2024-04-10 14:13:33.464204	,750	,0.7173,	0.0000,	0.1060
2024-04-10 14:13:42.429682	,751	,0.7145,	0.0000,	0.1013
2024-04-10 14:13:51.675696	,752	,0.7228,	0.0000,	0.1010
